date,open,high,low,close,volume,daily_return,cumulative_return
2024-04-16 05:30:00,3968.0,4033.6,3912.4,3988.2,577349,0.004786858812859,1.9368656209023423
2024-04-18 05:30:00,3988.0,4177.9,3976.6,4087.1,1484951,0.0247981545559401,1.9848963139235656
2024-04-19 05:30:00,4087.95,4174.75,3964.05,4158.95,1180675,0.0175797019891854,2.0197901996017746
2024-04-22 05:30:00,4215.3,4304.8,4115.0,4168.6,1179181,0.0023202971903968,2.0244767131271018
2024-04-23 05:30:00,4215.0,4225.0,4140.0,4158.3,626656,-0.0024708535239649,2.019474527706287
2024-04-24 05:30:00,4158.3,4245.0,4158.3,4221.75,641190,0.0152586393478104,2.050288961196647
2024-04-25 05:30:00,4250.0,4347.0,4195.7,4323.15,761557,0.0240184757505772,2.099533776892825
2024-04-26 05:30:00,4340.0,4373.0,4293.45,4304.85,622336,-0.0042330245307239,2.090646398912154
2024-04-29 05:30:00,4359.0,4515.0,4052.4,4314.1,2349939,0.0021487392127483,2.0951386528094877
2024-04-30 05:30:00,4450.0,4670.0,4380.05,4409.9,4924865,0.0222062539115921,2.1416638337137663
2024-05-02 05:30:00,4409.9,4676.7,4395.1,4646.7,1998618,0.0536973627519898,2.2566655334855117
2024-05-03 05:30:00,4680.2,4680.55,4482.0,4523.65,1313008,-0.0264811586717456,2.1969064154242224
2024-05-06 05:30:00,4555.0,4580.0,4480.25,4509.05,735051,-0.003227482232268,2.189815939002485
2024-05-07 05:30:00,4532.0,4558.0,4416.9,4503.95,982212,-0.0011310586487176,2.1873391287455766
2024-05-08 05:30:00,4498.95,4542.0,4470.4,4498.6,596788,-0.00118784622387,2.184740906221173
2024-05-09 05:30:00,4512.8,4548.5,4381.3,4407.95,688477,-0.0201507135553284,2.1407168180273013
2024-05-10 05:30:00,4433.0,4484.25,4401.0,4471.4,549717,0.0143944463979854,2.1715312515176612
2024-05-13 05:30:00,4475.7,4521.65,4358.0,4465.7,637292,-0.0012747685288723,2.1687630518187637
2024-05-14 05:30:00,4471.0,4549.0,4448.3,4540.35,559577,0.0167163042748059,2.205016754892923
2024-05-15 05:30:00,4550.0,4579.5,4509.2,4527.0,413777,-0.0029403019591001,2.198533339808663
2024-05-16 05:30:00,4530.1,4634.2,4530.1,4596.65,500593,0.0153854649878506,2.2323587975329113
2024-05-17 05:30:00,4600.0,4673.0,4555.0,4634.55,752254,0.0082451350439995,2.2507648972852308
2024-05-18 05:30:00,4674.9,4674.9,4609.35,4643.0,53867,0.0018232622368945,2.2548686319265787
2024-05-21 05:30:00,4690.0,4727.95,4623.65,4667.3,668195,0.005233685117381,2.2666699043271423
2024-05-22 05:30:00,4680.3,4713.85,4545.0,4646.95,742788,-0.0043601225547962,2.256786945753008
2024-05-23 05:30:00,4653.0,4712.0,4608.05,4698.55,459499,0.0111040575000807,2.281846437764081
2024-05-24 05:30:00,4708.0,4777.9,4654.1,4715.4,549566,0.0035862127677686,2.2900296245932776
2024-05-27 05:30:00,4759.0,4760.85,4650.0,4682.0,611635,-0.0070831742800185,2.2738089456558783
2024-05-28 05:30:00,4697.85,4723.75,4600.0,4615.9,445558,-0.0141178983340453,2.241707542130066
2024-05-29 05:30:00,4650.0,4719.5,4600.1,4672.05,744694,0.012164474966962,2.2689767374095573
2024-05-30 05:30:00,4669.1,4698.0,4602.2,4651.35,523206,-0.0044306032683725,2.2589238016609294
2024-05-31 05:30:00,4665.0,4710.0,4498.9,4559.15,3005008,-0.0198222021563633,2.2141469574085857
2024-06-03 05:30:00,4745.8,4745.8,4604.5,4662.2,450140,0.022602897469923,2.264193094070234
2024-06-04 05:30:00,4685.0,4685.0,4196.0,4538.15,1175204,-0.0266076101411351,2.2039483269389626
2024-06-05 05:30:00,4684.0,4932.05,4524.25,4903.8,1231971,0.0805724799753204,2.3815259093778933
2024-06-06 05:30:00,4910.05,4928.6,4821.05,4878.45,512601,-0.0051694604184511,2.3692147054538486
2024-06-07 05:30:00,4878.45,5010.4,4841.0,4964.6,488611,0.0176592975227789,2.4110533728328014
2024-06-10 05:30:00,5025.0,5047.35,4920.0,4969.45,417996,0.0009769165693105,2.4134087708222136
2024-06-11 05:30:00,5009.0,5010.0,4884.7,4906.6,512441,-0.0126472748493292,2.3828857267738432
2024-06-12 05:30:00,4945.0,5089.35,4909.05,5028.05,954491,0.0247523743529123,2.441867806323161
2024-06-13 05:30:00,5188.0,5188.0,4972.05,5023.85,932377,-0.0008353138890822,2.4398280802292365
2024-06-14 05:30:00,5050.05,5294.0,5040.0,5245.55,1424125,0.0441295022741523,2.5474964790442534
2024-06-18 05:30:00,5299.0,5452.0,5205.0,5357.6,1247457,0.0213609631020579,2.60191345733574
2024-06-19 05:30:00,5374.95,5402.0,5288.4,5356.8,707909,-0.0001493205913095,2.6015249380797547
2024-06-20 05:30:00,5374.9,5422.0,5305.05,5337.15,516737,-0.0036682347670251,2.591981933854608
2024-06-21 05:30:00,5337.15,5353.85,5200.0,5266.35,638917,-0.0132655068716448,2.5575979796998802
2024-06-24 05:30:00,5266.35,5440.0,5200.0,5395.75,543826,0.0245710976292876,2.620440969355555
2024-06-25 05:30:00,5440.5,5459.0,5304.05,5338.8,559045,-0.0105546031598943,2.592783254820078
2024-06-26 05:30:00,5345.0,5395.0,5260.0,5363.8,578724,0.004682700232262,2.604924481569629
2024-06-27 05:30:00,5360.0,5387.0,5303.75,5329.0,900729,-0.0064879376561393,2.5880238939342544
2024-06-28 05:30:00,5360.0,5509.0,5358.55,5479.85,970080,0.0283073747419779,2.6612840561410445
2024-07-01 05:30:00,5500.0,5555.0,5380.0,5515.65,544030,0.0065330255390201,2.678670292846401
2024-07-02 05:30:00,5515.0,5568.55,5460.0,5535.9,428098,0.0036713714612057,2.6885046865135367
2024-07-03 05:30:00,5560.0,5577.75,5460.05,5494.1,355297,-0.0075507144276448,2.6682045553882885
2024-07-04 05:30:00,5548.0,5620.0,5493.75,5597.45,440575,0.0188110882583134,2.7183963867709315
2024-07-05 05:30:00,5560.0,5644.45,5535.0,5619.9,362427,0.0040107548973193,2.729299208392028
2024-07-08 05:30:00,5661.2,5665.0,5572.0,5594.25,273130,-0.0045641381519243,2.7168423097469896
2024-07-09 05:30:00,5607.2,5634.6,5550.0,5592.85,313079,-0.0002502569602715,2.7161624010490155
2024-07-10 05:30:00,5610.0,5626.45,5470.05,5568.0,425869,-0.0044431729797868,2.704094021659962
2024-07-11 05:30:00,5545.0,5663.0,5545.0,5635.25,578262,0.0120779454022987,2.7367539216162533
2024-07-12 05:30:00,5664.9,5696.0,5611.1,5651.25,476682,0.0028392706623485,2.7445243067359657
2024-07-15 05:30:00,5690.0,5754.95,5645.75,5675.55,498397,0.0042999336429994,2.7563255791365293
2024-07-16 05:30:00,5699.95,5725.45,5627.35,5647.3,641858,-0.0049774911682568,2.742605992909537
2024-07-18 05:30:00,5649.9,5660.25,5282.95,5308.5,1342486,-0.0599932711207126,2.578068087999624
2024-07-19 05:30:00,5308.5,5308.5,5106.05,5166.35,879290,-0.0267778091739662,2.509033072701678
2024-07-22 05:30:00,5110.0,5238.95,5083.55,5210.2,631260,0.0084876169829761,2.53032878442039
2024-07-23 05:30:00,5210.2,5310.25,4955.65,5263.8,763626,0.0102875129553567,2.556359574571427
2024-07-24 05:30:00,5285.0,5380.0,5263.1,5286.85,711861,0.0043789657661765,2.5675537856345128
2024-07-25 05:30:00,5274.9,5335.45,5226.0,5309.95,302964,0.0043693314544577,2.5787722791510976
2024-07-26 05:30:00,5360.0,5411.55,5325.0,5393.35,336310,0.0157063625834519,2.6192754115875996
2024-07-29 05:30:00,5414.95,5549.95,5365.0,5517.4,533654,0.0230005469698795,2.6795201787188705
2024-07-30 05:30:00,5550.0,5660.0,5520.0,5620.5,789712,0.0186863377677892,2.7295905978340183
2024-07-31 05:30:00,5625.05,5919.3,5625.05,5839.0,1671711,0.0388755448803488,2.8357049196250927
2024-08-01 05:30:00,5894.0,5894.0,5722.95,5770.8,767562,-0.0116800822058571,2.8025836530523183
2024-08-02 05:30:00,5725.0,5805.85,5524.0,5538.25,560989,-0.0402977056907187,2.689645961827997
2024-08-05 05:30:00,5360.0,5424.35,5226.05,5346.9,1074769,-0.0345506251974901,2.596717012286935
2024-08-06 05:30:00,5355.1,5467.7,5194.55,5220.7,642644,-0.0236024612392227,2.5354280996552023
2024-08-07 05:30:00,5289.0,5499.8,5274.6,5472.45,717292,0.0482215028636006,2.657690253023179
2024-08-08 05:30:00,5515.0,5727.4,5490.0,5644.1,1183241,0.0313662070918876,2.741051915885595
2024-08-09 05:30:00,5738.85,6373.85,5626.6,6275.35,6877196,0.1118424549529597,3.0476178913117535
2024-08-12 05:30:00,6302.95,6434.0,6277.0,6382.35,1889796,0.0170508417857171,3.099582341799831
2024-08-13 05:30:00,6375.0,6443.0,6330.0,6381.7,651594,-0.0001018433649048,3.0992666699043423
2024-08-14 05:30:00,6400.0,6452.0,6291.1,6438.35,885572,0.0088769450146513,3.1267786897188246
2024-08-16 05:30:00,6440.0,6548.0,6440.0,6502.4,1153478,0.0099482010142348,3.157884512651173
2024-08-19 05:30:00,6575.0,6750.0,6522.3,6689.9,1827850,0.0288355068897638,3.248943713272805
2024-08-20 05:30:00,6710.0,6819.7,6605.05,6793.9,1143592,0.0155458228075158,3.2994512165509366
2024-08-21 05:30:00,6800.0,6825.0,6740.0,6783.2,651691,-0.0015749422275864,3.2942547715021293
2024-08-22 05:30:00,6825.0,7010.05,6790.0,6989.8,771279,0.030457601132209,3.3945898693604177
2024-08-23 05:30:00,7020.0,7030.0,6911.75,6948.75,625160,-0.0058728432859309,3.3746539750376554
2024-08-26 05:30:00,7000.0,7097.95,6907.9,6925.6,754901,-0.0033315344486417,3.363411199067572
2024-08-27 05:30:00,6969.95,6973.0,6779.25,6869.9,578002,-0.0080426244657503,3.336360545869572
2024-08-28 05:30:00,6990.0,7325.0,6950.25,7242.1,2358476,0.0541783723198301,3.517119129716886
2024-08-29 05:30:00,7269.95,7291.95,7092.95,7170.65,836313,-0.0098659228676766,3.482419503666669
2024-08-30 05:30:00,7210.0,7274.75,7130.05,7158.75,1169809,-0.0016595427192792,3.4766402797338833
2024-09-02 05:30:00,7179.25,7267.75,7111.35,7148.2,625283,-0.0014737209708398,3.471516682045573
2024-09-03 05:30:00,7179.0,7180.0,6995.0,7042.8,857908,-0.01474497076187,3.4203292700694674
2024-09-04 05:30:00,7043.0,7168.95,6950.05,7139.9,576206,0.0137871301187026,3.4674857947647224
2024-09-05 05:30:00,7169.9,7209.0,7090.25,7167.65,667571,0.0038866090561493,3.480962556456724
2024-09-06 05:30:00,7184.9,7189.95,7060.0,7103.55,384793,-0.0089429589893479,3.449832451070876
2024-09-09 05:30:00,7104.0,7155.7,7048.05,7136.65,349967,0.0046596420099809,3.4659074352872814
2024-09-10 05:30:00,7156.0,7200.0,7095.5,7137.95,376043,0.0001821582955587,3.466538779078258
2024-09-11 05:30:00,7160.95,7219.65,7107.7,7148.85,428437,0.0015270490827199,3.4718323539410623
2024-09-12 05:30:00,7198.0,7309.0,7142.85,7210.5,572357,0.008623764661449,3.501772619105455
2024-09-13 05:30:00,7248.5,7281.1,7200.05,7233.15,468707,0.0031412523403369,3.5127725705405477
2024-09-16 05:30:00,7270.0,7384.95,7211.0,7318.8,502100,0.0118413139503537,3.5543684133845095
2024-09-17 05:30:00,7415.0,7508.8,7325.0,7403.45,753643,0.0115661037328522,3.5954786071584883
2024-09-18 05:30:00,7435.0,7453.0,7245.85,7336.0,388287,-0.0091106173473177,3.5627215773882006
2024-09-19 05:30:00,7456.0,7456.0,7183.55,7326.15,395523,-0.001342693565976,3.5579379340488773
2024-09-20 05:30:00,7350.0,7508.0,7281.85,7465.15,798170,0.0189731304982836,3.6254431547763804
2024-09-23 05:30:00,7520.95,7645.0,7464.15,7623.45,510496,0.0212052001634259,3.702321402554536
2024-09-24 05:30:00,7639.95,7682.0,7580.6,7621.35,613798,-0.0002754658323986,3.701301539507574
2024-09-25 05:30:00,7618.25,7742.0,7569.55,7614.9,576171,-0.000846306756677,3.69816910300619
2024-09-26 05:30:00,7724.9,7939.9,7710.55,7845.4,1712253,0.0302696030151414,3.810111213637049
2024-09-27 05:30:00,7899.95,7937.95,7736.4,7833.7,11179751,-0.0014913197542508,3.8044291195182596
2024-09-30 05:30:00,7814.75,7833.95,7483.75,7574.65,1117618,-0.033068664871006,3.6786217279394138
2024-10-01 05:30:00,7600.0,7647.45,7522.25,7612.7,559721,0.0050233344114909,3.69710067505223
2024-10-03 05:30:00,7569.5,7654.5,7451.0,7487.9,741293,-0.0163936579662932,3.636491671118472
2024-10-04 05:30:00,7441.0,7455.95,7272.0,7353.3,938897,-0.0179756674100881,3.5711233062988907
2024-10-07 05:30:00,7307.2,7503.9,7284.0,7449.5,854385,0.0130825615709953,3.6178427468311622
2024-10-08 05:30:00,7520.0,8073.4,7451.0,8041.95,2278240,0.0795288274380829,3.905565538342018
2024-10-09 05:30:00,8089.0,8322.2,8035.0,8220.85,1260784,0.0222458483328049,3.992448156961804
2024-10-10 05:30:00,8200.0,8270.95,8012.0,8028.85,606292,-0.023355249153068,3.899203535525254
